;time_plan;line;dest;delay;request;rideID
1392;2022-11-03T17:31:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-03 17:31:05;28560
1393;2022-11-03T17:38:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-03 17:37:08;52687
1394;2022-11-03T17:39:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-03 17:40:11;45007
1395;2022-11-03T17:41:00+01:00;179;U Alt-Mariendorf;2.0;2022-11-03 17:43:13;28560
1396;2022-11-03T17:43:00+01:00;X71;U Alt-Mariendorf;21.0;2022-11-03 18:01:23;55203
1397;2022-11-03T17:48:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-11-03 17:46:14;52687
1398;2022-11-03T17:49:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-03 17:49:15;45007
1399;2022-11-03T17:51:00+01:00;179;U Alt-Mariendorf;10.0;2022-11-03 18:01:23;28560
1400;2022-11-03T17:58:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-03 17:58:21;52687
1401;2022-11-03T18:01:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-11-03 18:01:23;45004
1402;2022-11-03T18:01:00+01:00;179;U Alt-Mariendorf;8.0;2022-11-03 18:07:44;28560
1403;2022-11-03T18:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-03 18:01:23;55203
1404;2022-11-03T18:08:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-03 18:07:44;52693
1406;2022-11-03T18:11:00+01:00;179;U Alt-Mariendorf;7.0;2022-11-03 18:13:47;28560
1405;2022-11-03T18:11:00+01:00;M76;U Walther-Schreiber-Platz;14.0;2022-11-03 18:25:24;45004
1407;2022-11-03T18:18:00+01:00;X76;U Alt-Mariendorf;7.0;2022-11-03 18:25:24;52693
1408;2022-11-03T18:21:00+01:00;179;U Alt-Mariendorf;3.0;2022-11-03 18:19:17;28560
1409;2022-11-03T18:21:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-11-03 18:25:24;45008
1410;2022-11-03T18:23:00+01:00;X71;U Alt-Mariendorf;5.0;2022-11-03 18:25:24;55203
1411;2022-11-03T18:28:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-03 18:25:24;52693
1412;2022-11-03T18:43:00+01:00;X71;U Alt-Mariendorf;21.0;2022-11-03 19:02:09;55203
1413;2022-11-03T18:51:00+01:00;M76;U Walther-Schreiber-Platz;-3.0;2022-11-03 18:49:20;45008
1414;2022-11-03T18:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-03 18:49:20;28560
1415;2022-11-03T18:58:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-03 18:59:08;52693
1417;2022-11-03T19:01:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-03 18:59:08;45008
1416;2022-11-03T19:01:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-03 18:59:08;28572
1418;2022-11-03T19:03:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-03 19:02:09;55203
1419;2022-11-03T19:27:00+01:00;179;U Alt-Mariendorf;-2.0;2022-11-03 19:25:21;28561
1420;2022-11-03T19:28:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-03 19:25:21;52693
1421;2022-11-03T19:38:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-03 19:39:55;52693
1422;2022-11-03T19:41:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-11-03 19:39:55;45009
1423;2022-11-03T19:43:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-03 19:42:57;55203
1424;2022-11-03T19:47:00+01:00;179;U Alt-Mariendorf;2.0;2022-11-03 19:48:59;28562
1425;2022-11-03T19:48:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-11-03 19:48:59;52693
1426;2022-11-03T19:51:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-03 19:48:59;45010
1427;2022-11-03T19:58:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-11-03 19:58:03;52711
1428;2022-11-03T20:02:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-11-03 20:01:05;45011
1429;2022-11-03T20:03:00+01:00;X71;U Alt-Mariendorf;-3.0;2022-11-03 20:01:05;55203
1430;2022-11-03T20:04:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-03 20:04:06;52679
1431;2022-11-03T20:07:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-03 20:07:07;45012
1432;2022-11-03T20:07:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-03 20:07:07;28562
1433;2022-11-03T20:17:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-03 20:16:12;45015
1434;2022-11-03T20:23:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-03 20:22:15;55203
1435;2022-11-03T20:26:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-03 20:28:18;52680
1436;2022-11-03T20:27:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-03 20:25:16;28562
1437;2022-11-03T20:27:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-03 20:25:16;45015
1438;2022-11-03T20:37:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-11-03 20:37:21;45013
1439;2022-11-03T20:42:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-03 20:40:22;55204
1440;2022-11-03T20:46:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-03 20:46:25;52678
1441;2022-11-03T20:47:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-03 20:46:25;28562
1442;2022-11-03T20:47:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-03 20:49:26;45016
1443;2022-11-03T20:57:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-03 20:58:30;45016
1444;2022-11-03T21:00:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-03 21:01:32;55216
1445;2022-11-03T21:06:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-03 21:04:33;52681
1446;2022-11-03T21:07:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-03 21:07:34;28562
1447;2022-11-03T21:08:00+01:00;M76;U Alt-Mariendorf;0.0;2022-11-03 21:07:34;45092
1448;2022-11-03T21:17:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-03 21:16:38;45017
1449;2022-11-03T21:20:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-03 21:19:40;55216
1450;2022-11-03T21:26:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-03 21:25:42;52683
1451;2022-11-03T21:27:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-03 21:25:42;28562
1452;2022-11-03T21:37:00+01:00;M76;U Walther-Schreiber-Platz;9.0;2022-11-03 21:46:53;45017
1453;2022-11-03T21:40:00+01:00;X71;U Alt-Mariendorf;2.0;2022-11-03 21:40:49;55216
1454;2022-11-03T21:46:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-11-03 21:46:53;52683
1455;2022-11-03T21:47:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-03 21:46:53;28562
1456;2022-11-03T21:58:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-03 21:55:58;45019
1457;2022-11-03T22:00:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-03 21:59:00;55216
1458;2022-11-03T22:06:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-03 22:05:03;52683
1459;2022-11-03T22:07:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-03 22:05:03;28562
1460;2022-11-03T22:18:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-03 22:17:08;45019
1461;2022-11-03T22:20:00+01:00;X71;U Alt-Mariendorf;2.0;2022-11-03 22:20:09;55216
1462;2022-11-03T22:26:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-03 22:26:13;52700
1463;2022-11-03T22:27:00+01:00;179;U Alt-Mariendorf;2.0;2022-11-03 22:26:13;28562
1464;2022-11-03T22:38:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-11-03 22:38:18;45019
1465;2022-11-03T22:40:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-03 22:38:18;55216
1466;2022-11-03T22:46:00+01:00;X76;U Alt-Mariendorf;-2.0;2022-11-03 22:44:20;52700
1467;2022-11-03T22:47:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-03 22:47:22;28562
1468;2022-11-03T22:58:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-11-03 22:56:26;45019
1469;2022-11-03T23:00:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-03 22:59:27;55216
1470;2022-11-03T23:06:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-03 23:06:23;52700
1471;2022-11-03T23:07:00+01:00;179;U Alt-Mariendorf;2.0;2022-11-03 23:09:24;28562
1472;2022-11-03T23:18:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-03 23:18:30;45019
1473;2022-11-03T23:20:00+01:00;X71;U Alt-Mariendorf;4.0;2022-11-03 23:24:33;55209
1474;2022-11-03T23:26:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-03 23:24:33;52700
1475;2022-11-03T23:27:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-03 23:27:34;28562
1476;2022-11-03T23:38:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-03 23:36:40;45019
1477;2022-11-03T23:40:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-03 23:39:42;55209
1478;2022-11-03T23:46:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-03 23:45:45;52700
1479;2022-11-03T23:47:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-03 23:45:45;28562
1480;2022-11-03T23:58:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-03 23:57:49;45019
1481;2022-11-04T00:00:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 00:00:51;55209
1482;2022-11-04T00:06:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 00:06:53;52700
1483;2022-11-04T00:07:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 00:06:53;28573
1484;2022-11-04T00:18:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 00:18:58;45019
1485;2022-11-04T00:20:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 00:18:58;55209
1486;2022-11-04T00:26:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 00:25:01;52712
1487;2022-11-04T00:39:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 00:37:06;55210
1488;2022-11-04T00:40:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 00:40:07;44994
1489;2022-11-04T01:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 01:10:21;44994
1490;2022-11-04T01:40:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 01:40:35;44994
1491;2022-11-04T02:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 02:08:32;44994
1492;2022-11-04T02:40:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 02:38:45;44993
1493;2022-11-04T03:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 03:08:58;44993
1494;2022-11-04T03:40:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 03:39:11;44992
1495;2022-11-04T04:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 04:09:24;44992
1496;2022-11-04T04:37:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 04:36:36;44995
1497;2022-11-04T04:40:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 04:39:37;55194
1498;2022-11-04T04:57:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 04:57:45;44995
1499;2022-11-04T05:07:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 05:06:51;28548
1500;2022-11-04T05:17:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 05:15:57;44996
1501;2022-11-04T05:18:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 05:18:58;55195
1502;2022-11-04T05:27:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 05:25:01;28548
1503;2022-11-04T05:37:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 05:37:06;44996
1504;2022-11-04T05:38:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 05:37:06;55189
1505;2022-11-04T05:46:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 05:46:11;52679
1506;2022-11-04T05:47:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 05:46:11;28548
1507;2022-11-04T05:56:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 05:55:15;44997
1508;2022-11-04T05:58:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 05:58:17;55195
1509;2022-11-04T06:08:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 06:07:23;52686
1510;2022-11-04T06:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 06:10:24;28549
1511;2022-11-04T06:11:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 06:10:24;45089
1512;2022-11-04T06:18:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 06:16:27;52686
1513;2022-11-04T06:21:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 06:19:29;44998
1514;2022-11-04T06:23:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 06:22:30;55199
1515;2022-11-04T06:28:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 06:28:34;52686
1516;2022-11-04T06:30:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 06:28:34;28549
1517;2022-11-04T06:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 06:31:35;45000
1518;2022-11-04T06:38:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 06:37:39;52686
1519;2022-11-04T06:41:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 06:40:41;44998
1520;2022-11-04T06:43:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 06:43:43;55199
1521;2022-11-04T06:48:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 06:46:45;52686
1522;2022-11-04T06:50:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 06:49:46;28549
1523;2022-11-04T06:51:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 06:49:46;45000
1524;2022-11-04T06:57:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 06:55:50;52688
1525;2022-11-04T07:01:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 07:01:53;44998
1526;2022-11-04T07:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 07:01:53;55200
1527;2022-11-04T07:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 07:07:55;52688
1528;2022-11-04T07:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 07:10:57;28552
1529;2022-11-04T07:11:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 07:10:57;44999
1530;2022-11-04T07:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 07:17:00;52688
1531;2022-11-04T07:21:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 07:20:01;44999
1532;2022-11-04T07:23:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 07:23:03;55200
1533;2022-11-04T07:27:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 07:26:04;52688
1534;2022-11-04T07:30:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 07:29:06;28552
1535;2022-11-04T07:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 07:29:06;44999
1536;2022-11-04T07:37:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 07:35:08;52688
1537;2022-11-04T07:41:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 07:41:12;44999
1538;2022-11-04T07:43:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 07:41:12;55200
1539;2022-11-04T07:47:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 07:47:15;52688
1540;2022-11-04T07:50:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 07:50:16;28552
1541;2022-11-04T07:51:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 07:50:16;44999
1542;2022-11-04T07:57:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 07:56:20;52688
1543;2022-11-04T08:01:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 07:59:21;44999
1544;2022-11-04T08:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 07:59:21;55200
1545;2022-11-04T08:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 08:06:13;52688
1546;2022-11-04T08:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 08:09:14;28555
1547;2022-11-04T08:11:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 08:09:14;45002
1548;2022-11-04T08:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 08:15:17;52688
1549;2022-11-04T08:21:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 08:21:21;45005
1550;2022-11-04T08:23:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 08:21:21;55200
1551;2022-11-04T08:27:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 08:27:24;52688
1552;2022-11-04T08:30:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 08:30:26;28555
1553;2022-11-04T08:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 08:30:26;45002
1554;2022-11-04T08:37:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 08:36:29;52688
1555;2022-11-04T08:41:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 08:39:30;45003
1556;2022-11-04T08:43:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 08:42:32;55200
1557;2022-11-04T08:47:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 08:45:33;52688
1558;2022-11-04T08:50:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 08:48:35;28555
1559;2022-11-04T08:51:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 08:51:36;45003
1560;2022-11-04T08:57:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 08:57:44;52688
1561;2022-11-04T09:01:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 09:00:46;45003
1562;2022-11-04T09:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 09:03:47;55200
1563;2022-11-04T09:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 09:06:54;52688
1564;2022-11-04T09:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 09:09:56;28555
1565;2022-11-04T09:11:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 09:09:56;45003
1566;2022-11-04T09:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 09:15:59;52688
1567;2022-11-04T09:21:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 09:19:00;45003
1568;2022-11-04T09:23:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 09:22:02;55200
1569;2022-11-04T09:27:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 09:25:04;52688
1570;2022-11-04T09:30:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 09:28:07;28555
1571;2022-11-04T09:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 09:31:08;45003
1572;2022-11-04T09:37:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 09:37:17;52688
1573;2022-11-04T09:41:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 09:40:19;45003
1574;2022-11-04T09:43:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 09:43:20;55200
1575;2022-11-04T09:47:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 09:46:23;52688
1576;2022-11-04T09:50:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 09:49:24;28555
1577;2022-11-04T09:51:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 09:49:24;45006
1578;2022-11-04T09:57:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 09:55:27;52688
1579;2022-11-04T10:01:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 10:01:31;45006
1580;2022-11-04T10:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 10:01:31;55200
1581;2022-11-04T10:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 10:07:34;52689
1582;2022-11-04T10:11:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 10:10:36;45006
1583;2022-11-04T10:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 10:10:36;28557
1584;2022-11-04T10:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 10:16:45;52690
1585;2022-11-04T10:21:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 10:19:47;45006
1586;2022-11-04T10:23:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 10:22:50;55201
1587;2022-11-04T10:27:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 10:25:51;52690
1588;2022-11-04T10:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 10:31:55;45006
1589;2022-11-04T10:31:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 10:31:55;28557
1590;2022-11-04T10:37:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 10:34:57;52690
1591;2022-11-04T10:41:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 10:41:02;45006
1592;2022-11-04T10:43:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 10:41:02;55201
1593;2022-11-04T10:47:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 10:47:06;52690
1594;2022-11-04T10:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 10:50:07;28557
1595;2022-11-04T10:51:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 10:50:07;45006
1596;2022-11-04T10:57:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 10:56:11;52690
1597;2022-11-04T11:01:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 10:59:28;45006
1598;2022-11-04T11:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 10:59:28;55201
1599;2022-11-04T11:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 11:06:22;52690
1600;2022-11-04T11:11:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 11:09:29;45006
1601;2022-11-04T11:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 11:09:29;28557
1602;2022-11-04T11:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 11:16:07;52690
1603;2022-11-04T11:21:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 11:19:19;45006
1604;2022-11-04T11:23:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 11:22:44;55201
1605;2022-11-04T11:27:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 11:25:46;52690
1606;2022-11-04T11:31:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 11:31:56;28557
1607;2022-11-04T11:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 11:31:56;45006
1608;2022-11-04T11:37:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 11:37:59;52690
1609;2022-11-04T11:41:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 11:41:02;45006
1610;2022-11-04T11:43:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 11:41:02;55201
1611;2022-11-04T11:47:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 11:47:05;52690
1612;2022-11-04T11:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 11:50:08;28557
1613;2022-11-04T11:51:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 11:50:08;45006
1614;2022-11-04T11:57:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 11:56:22;52690
1615;2022-11-04T12:01:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 11:59:23;45006
1616;2022-11-04T12:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 11:59:23;55201
1617;2022-11-04T12:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 12:06:29;52690
1618;2022-11-04T12:11:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 12:09:30;45006
1619;2022-11-04T12:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 12:09:30;28557
1620;2022-11-04T12:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 12:15:33;52690
1621;2022-11-04T12:21:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 12:21:36;45006
1622;2022-11-04T12:23:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-04 12:21:36;55201
1623;2022-11-04T12:27:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 12:27:39;52690
1624;2022-11-04T12:31:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 12:30:41;28557
1625;2022-11-04T12:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-04 12:30:41;45006
1626;2022-11-04T14:03:00+01:00;X71;U Alt-Mariendorf;14.0;2022-11-04 14:15:24;55201
1627;2022-11-04T14:07:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-04 14:04:46;52690
1629;2022-11-04T14:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 14:09:21;28557
1628;2022-11-04T14:11:00+01:00;M76;U Walther-Schreiber-Platz;11.0;2022-11-04 14:15:24;45006
1630;2022-11-04T14:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-04 14:15:24;52690
1631;2022-11-04T14:21:00+01:00;M76;U Walther-Schreiber-Platz;7.0;2022-11-04 14:24:28;45006
1632;2022-11-04T14:27:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-04 14:24:28;52690
1633;2022-11-04T14:37:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-04 14:38:26;52690
1634;2022-11-04T14:41:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 14:41:28;28558
1635;2022-11-04T14:41:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-04 14:41:28;45006
1636;2022-11-04T14:43:00+01:00;X71;U Alt-Mariendorf;6.0;2022-11-04 14:45:23;55201
1637;2022-11-04T14:47:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-04 14:45:23;52690
1638;2022-11-04T14:51:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-04 14:51:26;45006
1639;2022-11-04T14:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-04 14:51:26;28558
1640;2022-11-04T14:58:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-04 14:57:28;52691
1641;2022-11-04T14:59:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-04 15:00:32;45007
