;time_plan;line;dest;delay;request;rideID
12167;2022-11-04T18:41:00+01:00;S5;S Strausberg Nord;1.0;2022-11-04 18:41:32;28162
12168;2022-11-04T18:41:00+01:00;RE1;Brandenburg, Hbf;0.0;2022-11-04 18:41:32;973
12169;2022-11-04T18:41:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-04 18:41:32;4561
12172;2022-11-04T18:42:00+01:00;RE5;Rostock Hbf;1.0;2022-11-04 18:41:32;511
12170;2022-11-04T18:42:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-04 18:41:32;4617
12171;2022-11-04T18:42:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-04 18:41:32;17009
12173;2022-11-04T18:43:00+01:00;EN 40457;Rzepin (PL), Bhf;0.0;2022-11-04 18:41:32;40457
12174;2022-11-04T18:43:00+01:00;NJ 457;Rzepin (PL), Bhf;0.0;2022-11-04 18:41:32;457
12175;2022-11-04T18:43:00+01:00;EC 60457;Rzepin (PL), Bhf;0.0;2022-11-04 18:41:32;60457
12176;2022-11-04T18:43:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-04 18:41:32;17230
12177;2022-11-04T18:44:00+01:00;120;Moabit, Seydlitzstr.;-1.0;2022-11-04 18:44:34;20946
12178;2022-11-04T18:44:00+01:00;S5;S Westkreuz;0.0;2022-11-04 18:44:34;28465
12182;2022-11-04T18:45:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 18:44:34;2454
12180;2022-11-04T18:45:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-04 18:44:34;22585
12179;2022-11-04T18:45:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-04 18:47:35;2545
12181;2022-11-04T18:45:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-04 18:44:34;45862
12183;2022-11-04T18:46:00+01:00;ICE 542;Düsseldorf Hbf;2.0;2022-11-04 18:47:35;542
12184;2022-11-04T18:46:00+01:00;245;Mitte, Robert-Koch-Platz;5.0;2022-11-04 18:50:36;17258
12185;2022-11-04T18:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;1.0;2022-11-04 18:47:35;1211
12186;2022-11-04T18:46:00+01:00;ICE 552;Bonn, Hbf;2.0;2022-11-04 18:47:35;552
12187;2022-11-04T18:47:00+01:00;RB10;S Südkreuz;1.0;2022-11-04 18:47:35;374
12188;2022-11-04T18:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-04 18:47:35;28844
12189;2022-11-04T18:47:00+01:00;120;U Paracelsus-Bad;19.0;2022-11-04 19:06:22;20987
12190;2022-11-04T18:48:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-04 18:47:35;24710
12191;2022-11-04T18:48:00+01:00;U5;Hönow;0.0;2022-11-04 18:47:35;17231
12192;2022-11-04T18:48:00+01:00;S7;S Ahrensfelde;0.0;2022-11-04 18:47:35;28933
12193;2022-11-04T18:48:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-04 18:47:35;5202
12194;2022-11-04T18:48:00+01:00;M8;Moabit, Lüneburger Str.;8.0;2022-11-04 18:56:39;5154
12195;2022-11-04T18:49:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-04 18:47:35;42048
12197;2022-11-04T18:50:00+01:00;S3;S Spandau;0.0;2022-11-04 18:50:36;13878
12196;2022-11-04T18:50:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 18:50:36;2454
12198;2022-11-04T18:50:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-04 18:50:36;2545
12203;2022-11-04T18:51:00+01:00;S5;S Hoppegarten;0.0;2022-11-04 18:50:36;28342
12202;2022-11-04T18:51:00+01:00;M5;Moabit, Lüneburger Str.;-2.0;2022-11-04 18:50:36;4561
12201;2022-11-04T18:51:00+01:00;RE1;Eisenhüttenstadt, Bhf;5.0;2022-11-04 18:56:39;1154
12200;2022-11-04T18:51:00+01:00;147;S Ostbahnhof via Friedrichstr.;1.0;2022-11-04 18:50:36;24928
12199;2022-11-04T18:51:00+01:00;147;U Leopoldplatz via S+U Wedding;-1.0;2022-11-04 18:50:36;24856
12204;2022-11-04T18:52:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-04 18:50:36;17010
12205;2022-11-04T18:52:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-04 18:50:36;4617
12206;2022-11-04T18:53:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-04 18:53:38;17232
12207;2022-11-04T18:54:00+01:00;S5;S Westkreuz;0.0;2022-11-04 18:53:38;28253
12212;2022-11-04T18:55:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-04 18:53:38;2545
12211;2022-11-04T18:55:00+01:00;S3;S Erkner;0.0;2022-11-04 18:53:38;13817
12210;2022-11-04T18:55:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-04 18:53:38;16333
12209;2022-11-04T18:55:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-04 18:53:38;45862
12208;2022-11-04T18:55:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 18:53:38;2454
12213;2022-11-04T18:56:00+01:00;245;Mitte, Robert-Koch-Platz;4.0;2022-11-04 18:59:41;17259
12214;2022-11-04T18:57:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-04 18:56:39;29035
12215;2022-11-04T18:57:00+01:00;FEX;Flughafen BER - Terminal 1-2;4.0;2022-11-04 18:59:41;311
12216;2022-11-04T18:57:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;10.0;2022-11-04 19:06:22;24636
12220;2022-11-04T18:58:00+01:00;U5;Hönow;0.0;2022-11-04 18:56:39;17233
12219;2022-11-04T18:58:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-04 18:56:39;5202
12221;2022-11-04T18:58:00+01:00;S7;S Ahrensfelde;1.0;2022-11-04 18:56:39;28753
12217;2022-11-04T18:58:00+01:00;M8;Moabit, Lüneburger Str.;2.0;2022-11-04 18:59:41;5154
12218;2022-11-04T18:58:00+01:00;RE4;Rathenow, Bhf;0.0;2022-11-04 18:56:39;62179
12222;2022-11-04T18:59:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-04 18:59:41;42048
12223;2022-11-04T19:00:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-04 18:59:41;2545
12224;2022-11-04T19:00:00+01:00;S9;S Spandau;0.0;2022-11-04 18:59:41;30194
12225;2022-11-04T19:01:00+01:00;FLX76301;Leipzig, Hbf;0.0;2022-11-04 18:59:41;76301
12226;2022-11-04T19:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-04 18:59:41;28146
12227;2022-11-04T19:01:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-04 18:59:41;4561
12228;2022-11-04T19:02:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 18:59:41;2388
12229;2022-11-04T19:02:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-04 19:03:21;17011
12230;2022-11-04T19:03:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-04 19:03:21;17234
12231;2022-11-04T19:04:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-04 19:03:21;4615
12232;2022-11-04T19:04:00+01:00;S5;S Westkreuz;1.0;2022-11-04 19:03:21;28464
12233;2022-11-04T19:04:00+01:00;ICE 834;Stuttgart, Hbf;3.0;2022-11-04 19:06:22;834
12234;2022-11-04T19:04:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-04 19:03:21;20946
12235;2022-11-04T19:05:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-04 19:03:21;22584
12236;2022-11-04T19:05:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-04 19:03:21;45862
12237;2022-11-04T19:05:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-04 19:03:21;2545
12238;2022-11-04T19:06:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-04 19:09:24;17260
12239;2022-11-04T19:06:00+01:00;RE4;Ludwigsfelde, Bhf;4.0;2022-11-04 19:09:24;62178
12240;2022-11-04T19:06:00+01:00;EC 172;Hamburg-Altona;0.0;2022-11-04 19:06:22;172
12242;2022-11-04T19:07:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 19:06:22;2388
12243;2022-11-04T19:07:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-04 19:06:22;28876
12241;2022-11-04T19:07:00+01:00;120;Märkisches Viertel, Wilhelmsruher Damm;0.0;2022-11-04 19:06:22;20971
12244;2022-11-04T19:08:00+01:00;ICE 842;Düsseldorf Hbf;0.0;2022-11-04 19:06:22;842
12245;2022-11-04T19:08:00+01:00;U5;Hönow;0.0;2022-11-04 19:06:22;17235
12246;2022-11-04T19:08:00+01:00;ICE 832;Oldenburg(Oldb)Hbf;0.0;2022-11-04 19:06:22;832
12247;2022-11-04T19:08:00+01:00;S7;S Ahrensfelde;1.0;2022-11-04 19:09:24;28932
12248;2022-11-04T19:08:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-04 19:06:22;24694
12249;2022-11-04T19:08:00+01:00;M8;Moabit, Lüneburger Str.;4.0;2022-11-04 19:12:25;5154
12250;2022-11-04T19:09:00+01:00;M41;Sonnenallee/Baumschulenstr.;1.0;2022-11-04 19:09:24;42048
12253;2022-11-04T19:10:00+01:00;S3;S Spandau;0.0;2022-11-04 19:09:24;13877
12252;2022-11-04T19:10:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-04 19:12:25;2545
12251;2022-11-04T19:10:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-04 19:09:24;5194
12254;2022-11-04T19:11:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-04 19:12:25;24928
12255;2022-11-04T19:11:00+01:00;S5;S Mahlsdorf;0.0;2022-11-04 19:09:24;28339
12256;2022-11-04T19:11:00+01:00;147;U Leopoldplatz via S+U Wedding;-2.0;2022-11-04 19:09:24;24856
12257;2022-11-04T19:11:00+01:00;M5;Moabit, Lüneburger Str.;-4.0;2022-11-04 19:09:24;4561
12258;2022-11-04T19:11:00+01:00;RE1;Magdeburg, Hbf;3.0;2022-11-04 19:12:25;1019
12259;2022-11-04T19:12:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-04 19:12:25;17012
12260;2022-11-04T19:12:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 19:12:25;2388
12261;2022-11-04T19:13:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-04 19:12:25;17236
12263;2022-11-04T19:14:00+01:00;S5;S Westkreuz;1.0;2022-11-04 19:15:26;28252
12262;2022-11-04T19:14:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-04 19:12:25;4615
12264;2022-11-04T19:15:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-04 19:15:26;2545
12265;2022-11-04T19:15:00+01:00;RE7;Dessau, Hbf;2.0;2022-11-04 19:15:26;1295
12266;2022-11-04T19:15:00+01:00;RB10;Nauen, Bhf;1.0;2022-11-04 19:15:26;354
12267;2022-11-04T19:15:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-04 19:15:26;45862
12268;2022-11-04T19:15:00+01:00;S3;S Erkner;0.0;2022-11-04 19:15:26;13800
12269;2022-11-04T19:15:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-04 19:15:26;16417
12270;2022-11-04T19:16:00+01:00;245;Mitte, Robert-Koch-Platz;4.0;2022-11-04 19:18:27;17261
12271;2022-11-04T19:16:00+01:00;ICE 871;Dresden, Hbf;0.0;2022-11-04 19:15:26;871
12275;2022-11-04T19:17:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;3.0;2022-11-04 19:18:27;24636
12274;2022-11-04T19:17:00+01:00;RB14;Flughafen BER - Terminal 1-2;0.0;2022-11-04 19:15:26;646
12272;2022-11-04T19:17:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 19:15:26;2388
12273;2022-11-04T19:17:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-04 19:15:26;29034
12276;2022-11-04T19:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-04 19:18:27;28752
12277;2022-11-04T19:18:00+01:00;RE5;Elsterwerda, Bhf;1.0;2022-11-04 19:18:27;129
12278;2022-11-04T19:18:00+01:00;U5;Hönow;0.0;2022-11-04 19:18:27;17237
12279;2022-11-04T19:18:00+01:00;M8;Moabit, Lüneburger Str.;4.0;2022-11-04 19:21:29;5154
12280;2022-11-04T19:19:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-04 19:18:27;42048
12282;2022-11-04T19:20:00+01:00;S9;S Spandau;1.0;2022-11-04 19:21:29;30193
12283;2022-11-04T19:20:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-04 19:18:27;2545
12281;2022-11-04T19:20:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-04 19:18:27;5195
12285;2022-11-04T19:21:00+01:00;M5;Moabit, Lüneburger Str.;-2.0;2022-11-04 19:21:29;4561
12286;2022-11-04T19:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-04 19:21:29;28161
12284;2022-11-04T19:21:00+01:00;RE1;Frankfurt (Oder), Bhf;2.0;2022-11-04 19:21:29;1087
12287;2022-11-04T19:22:00+01:00;120;U Paracelsus-Bad;2.0;2022-11-04 19:24:30;20988
12288;2022-11-04T19:22:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 19:21:29;2388
12289;2022-11-04T19:22:00+01:00;245;S+U Zoologischer Garten;2.0;2022-11-04 19:24:30;17013
12290;2022-11-04T19:23:00+01:00;120;Moabit, Seydlitzstr.;-2.0;2022-11-04 19:21:29;20947
12291;2022-11-04T19:23:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-04 19:21:29;17238
12292;2022-11-04T19:23:00+01:00;ICE 997;Kassel, Bhf Wilhelmshöhe;1.0;2022-11-04 19:24:30;997
12293;2022-11-04T19:24:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-04 19:24:30;4615
12294;2022-11-04T19:24:00+01:00;S5;S Westkreuz;0.0;2022-11-04 19:24:30;28463
12297;2022-11-04T19:25:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-04 19:24:30;22583
12295;2022-11-04T19:25:00+01:00;RE2;Wismar, Bhf;4.0;2022-11-04 19:27:32;63987
12296;2022-11-04T19:25:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-04 19:24:30;2545
12298;2022-11-04T19:26:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-04 19:27:32;17262
12299;2022-11-04T19:26:00+01:00;ICE 803;Nürnberg, Hbf;3.0;2022-11-04 19:27:32;803
12300;2022-11-04T19:26:00+01:00;M85;S+U Rathaus Steglitz;0.0;2022-11-04 19:24:30;50
12303;2022-11-04T19:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-04 19:27:32;28842
12301;2022-11-04T19:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-04 19:27:32;323
12302;2022-11-04T19:27:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 19:27:32;2388
12307;2022-11-04T19:28:00+01:00;142;U Leopoldplatz via U Amrumer Str.;1.0;2022-11-04 19:27:32;24694
12306;2022-11-04T19:28:00+01:00;M8;Moabit, Lüneburger Str.;1.0;2022-11-04 19:27:32;5154
12304;2022-11-04T19:28:00+01:00;S7;S Ahrensfelde;0.0;2022-11-04 19:27:32;28931
12305;2022-11-04T19:28:00+01:00;U5;Hönow;0.0;2022-11-04 19:27:32;17239
12308;2022-11-04T19:29:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-04 19:27:32;42048
12309;2022-11-04T19:30:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-04 19:30:33;2545
12310;2022-11-04T19:30:00+01:00;S3;S Spandau;0.0;2022-11-04 19:30:33;13876
12311;2022-11-04T19:30:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-04 19:30:33;5195
12315;2022-11-04T19:31:00+01:00;147;S Ostbahnhof via Friedrichstr.;1.0;2022-11-04 19:30:33;24927
12312;2022-11-04T19:31:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-04 19:30:33;24856
12313;2022-11-04T19:31:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-04 19:30:33;4561
12314;2022-11-04T19:31:00+01:00;S5;S Mahlsdorf;0.0;2022-11-04 19:30:33;28338
12320;2022-11-04T19:32:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 19:30:33;2388
12319;2022-11-04T19:32:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-04 19:30:33;17014
12316;2022-11-04T19:32:00+01:00;120;Märkisches Viertel, Wilhelmsruher Damm;-2.0;2022-11-04 19:30:33;20973
12317;2022-11-04T19:32:00+01:00;RE3;Falkenberg/E., Bhf;1.0;2022-11-04 19:33:34;463
12318;2022-11-04T19:32:00+01:00;RE3;Eberswalde, Hbf;5.0;2022-11-04 19:36:37;317
12321;2022-11-04T19:33:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-04 19:33:34;17240
12323;2022-11-04T19:34:00+01:00;S5;S Westkreuz;1.0;2022-11-04 19:33:34;28251
12322;2022-11-04T19:34:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-04 19:33:34;4615
12325;2022-11-04T19:35:00+01:00;RE2;Cottbus, Hbf;11.0;2022-11-04 19:45:42;63988
12326;2022-11-04T19:35:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-04 19:33:34;16416
12324;2022-11-04T19:35:00+01:00;S3;S Erkner;0.0;2022-11-04 19:33:34;13816
12327;2022-11-04T19:35:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-04 19:36:37;2536
12328;2022-11-04T19:36:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-04 19:36:37;17263
12329;2022-11-04T19:37:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;-4.0;2022-11-04 19:36:37;24637
12330;2022-11-04T19:37:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-04 19:36:37;45867
12331;2022-11-04T19:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-04 19:36:37;29033
12332;2022-11-04T19:37:00+01:00;RB14;Nauen, Bhf;0.0;2022-11-04 19:36:37;611
12333;2022-11-04T19:37:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 19:36:37;2388
12337;2022-11-04T19:38:00+01:00;IC 2172;Rostock Hbf;6.0;2022-11-04 19:42:40;2172
12336;2022-11-04T19:38:00+01:00;U5;Hönow;0.0;2022-11-04 19:36:37;17241
12338;2022-11-04T19:38:00+01:00;S7;S Ahrensfelde;0.0;2022-11-04 19:36:37;28751
12334;2022-11-04T19:38:00+01:00;M8;Moabit, Lüneburger Str.;5.0;2022-11-04 19:42:40;5154
12335;2022-11-04T19:38:00+01:00;ICE 504;Hamburg-Altona;6.0;2022-11-04 19:42:40;504
12339;2022-11-04T19:39:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-04 19:39:38;42048
12340;2022-11-04T19:40:00+01:00;S9;S Spandau;0.0;2022-11-04 19:39:38;30192
12341;2022-11-04T19:40:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-04 19:39:38;5195
12342;2022-11-04T19:40:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-04 19:42:40;2536
12343;2022-11-04T19:41:00+01:00;RE1;Brandenburg, Hbf;2.0;2022-11-04 19:42:40;972
12344;2022-11-04T19:41:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-04 19:39:38;4561
12345;2022-11-04T19:41:00+01:00;S5;S Strausberg;0.0;2022-11-04 19:39:38;28123
12347;2022-11-04T19:42:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 19:42:40;2388
12346;2022-11-04T19:42:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-04 19:42:40;17003
12350;2022-11-04T19:43:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-04 19:42:40;17242
12349;2022-11-04T19:43:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-04 19:42:40;20947
12348;2022-11-04T19:43:00+01:00;RE5;Stralsund, Hbf;5.0;2022-11-04 19:48:43;547
12351;2022-11-04T19:44:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-04 19:42:40;4615
12352;2022-11-04T19:44:00+01:00;S5;S Westkreuz;1.0;2022-11-04 19:45:42;28462
12353;2022-11-04T19:45:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-04 19:45:42;22582
12354;2022-11-04T19:45:00+01:00;M10;Moabit, Lüneburger Str.;6.0;2022-11-04 19:51:45;2536
12355;2022-11-04T19:46:00+01:00;245;Mitte, Robert-Koch-Platz;-1.0;2022-11-04 19:45:42;17264
12356;2022-11-04T19:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;43.0;2022-11-04 19:45:42;1216
12361;2022-11-04T19:47:00+01:00;M85;S+U Rathaus Steglitz;0.0;2022-11-04 19:45:42;46
12359;2022-11-04T19:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-04 19:45:42;28875
12360;2022-11-04T19:47:00+01:00;142;U Leopoldplatz via U Amrumer Str.;1.0;2022-11-04 19:48:43;24695
12357;2022-11-04T19:47:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 19:45:42;2388
12358;2022-11-04T19:47:00+01:00;RB10;S Südkreuz;2.0;2022-11-04 19:48:43;373
12362;2022-11-04T19:48:00+01:00;U5;Hönow;0.0;2022-11-04 19:48:43;17243
12363;2022-11-04T19:48:00+01:00;S7;S Ahrensfelde;5.0;2022-11-04 19:51:45;28930
12364;2022-11-04T19:48:00+01:00;M8;Moabit, Lüneburger Str.;-2.0;2022-11-04 19:48:43;5154
12365;2022-11-04T19:49:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-04 19:48:43;42048
12366;2022-11-04T19:50:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-04 19:51:45;2536
12367;2022-11-04T19:50:00+01:00;S3;S Spandau;0.0;2022-11-04 19:48:43;13875
12368;2022-11-04T19:50:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-04 19:48:43;5195
12372;2022-11-04T19:51:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-04 19:51:45;24929
12373;2022-11-04T19:51:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-04 19:51:45;4561
12370;2022-11-04T19:51:00+01:00;S5;S Mahlsdorf;0.0;2022-11-04 19:51:45;28341
12369;2022-11-04T19:51:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-04 19:51:45;24856
12371;2022-11-04T19:51:00+01:00;RE1;Frankfurt (Oder), Bhf;7.0;2022-11-04 19:57:48;1168
12374;2022-11-04T19:52:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 19:51:45;2388
12375;2022-11-04T19:52:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-04 19:51:45;17002
12376;2022-11-04T19:53:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-04 19:51:45;17244
12377;2022-11-04T19:54:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-04 19:54:46;4615
12378;2022-11-04T19:54:00+01:00;S5;S Westkreuz;1.0;2022-11-04 19:54:46;28250
12382;2022-11-04T19:55:00+01:00;S3;S Erkner;1.0;2022-11-04 19:54:46;13815
12381;2022-11-04T19:55:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-04 19:54:46;16415
12379;2022-11-04T19:55:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-04 19:54:46;17149
12380;2022-11-04T19:55:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-04 19:57:48;2536
12383;2022-11-04T19:56:00+01:00;120;Moabit, Seydlitzstr.;6.0;2022-11-04 20:00:50;20900
12384;2022-11-04T19:56:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-04 19:54:46;300
12385;2022-11-04T19:56:00+01:00;120;Märkisches Viertel, Wilhelmsruher Damm;0.0;2022-11-04 19:54:46;20974
12386;2022-11-04T19:56:00+01:00;M8;Moabit, Lüneburger Str.;2.0;2022-11-04 19:57:48;5151
12387;2022-11-04T19:57:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 19:57:48;2388
12388;2022-11-04T19:57:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;11.0;2022-11-04 20:06:53;24639
12389;2022-11-04T19:57:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-04 19:57:48;29032
12393;2022-11-04T19:58:00+01:00;RE4;Rathenow, Bhf;0.0;2022-11-04 19:57:48;62181
12392;2022-11-04T19:58:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-04 19:57:48;45868
12390;2022-11-04T19:58:00+01:00;U5;Hönow;0.0;2022-11-04 19:57:48;17245
12391;2022-11-04T19:58:00+01:00;S7;S Ahrensfelde;1.0;2022-11-04 19:57:48;28750
12394;2022-11-04T19:59:00+01:00;M41;Sonnenallee/Baumschulenstr.;3.0;2022-11-04 20:00:50;42048
12395;2022-11-04T20:00:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-04 20:00:50;17000
12396;2022-11-04T20:00:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-04 20:00:50;2536
12397;2022-11-04T20:00:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-04 20:00:50;5195
12398;2022-11-04T20:00:00+01:00;S9;S Spandau;0.0;2022-11-04 20:00:50;30191
12399;2022-11-04T20:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-04 20:00:50;28160
12401;2022-11-04T20:02:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-04 20:00:50;4557
12400;2022-11-04T20:02:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-04 20:00:50;2388
12402;2022-11-04T20:03:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-04 20:03:51;17332
12403;2022-11-04T20:04:00+01:00;S5;S Westkreuz;0.0;2022-11-04 20:03:51;28461
12404;2022-11-04T20:04:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-04 20:03:51;4615
12405;2022-11-04T20:05:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-04 20:03:51;22581
12406;2022-11-04T20:05:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-04 20:03:51;17150
12407;2022-11-04T20:05:00+01:00;ICE 1109;München, Hbf;1.0;2022-11-04 20:06:53;1109
12412;2022-11-04T20:06:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-04 20:06:53;24696
12410;2022-11-04T20:06:00+01:00;ICE 1002;Hamburg-Altona;26.0;2022-11-04 20:31:05;1002
12411;2022-11-04T20:06:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-04 20:09:55;5151
